device_id,space_uuid,interval_start_time,interval_end_time,time_range,operation_mode,was_adjusting_temperature,target_temperature_in_celsius,median_temperature_in_celsius,median_return_temperature_in_celsius,median_humidity_in_percent,median_carbon_dioxide_in_ppm,low_pressure_highest_in_bar,high_pressure_highest_in_bar
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:15:00","2026-05-28 16:30:00",FIFTEEN_MINUTES,COOL,0,20,22.015,22.7,36.7,403,12.9,21.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:15:00","2026-05-28 16:30:00",FIFTEEN_MINUTES,COOL,0,20,22.015,22.8,36.7,403,12,21.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:30:00","2026-05-28 16:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,22.65,36.7,399,11.8,13.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:30:00","2026-05-28 16:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,22.65,36.7,399,11.2,14
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:30:00","2026-05-28 16:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,22.75,36.7,399,12.7,12.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:30:00","2026-05-28 16:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,22.85,36.7,399,11.6,14.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:45:00","2026-05-28 17:00:00",FIFTEEN_MINUTES,COOL,0,20,22.12,22.4,36.5,406,11.5,21.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:45:00","2026-05-28 17:00:00",FIFTEEN_MINUTES,COOL,0,20,22.12,22.9,36.5,406,11.9,21.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:45:00","2026-05-28 17:00:00",FIFTEEN_MINUTES,COOL,0,20,22.12,22.9,36.5,406,11,21.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 16:45:00","2026-05-28 17:00:00",FIFTEEN_MINUTES,COOL,0,20,22.12,22.7,36.5,406,11.7,20.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:00:00","2026-05-28 17:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.835,22.7,36.8,397,11.5,14.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:00:00","2026-05-28 17:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.835,22.35,36.8,397,11.6,13.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:00:00","2026-05-28 17:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.835,22.6,36.8,397,11,13.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:00:00","2026-05-28 17:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.835,22.5,36.8,397,11.7,13.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:15:00","2026-05-28 17:30:00",FIFTEEN_MINUTES,HEAT,0,20,22.01,22.95,36.5,397,11.2,21
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:15:00","2026-05-28 17:30:00",FIFTEEN_MINUTES,COOL,0,20,22.01,22.8,36.5,397,12.1,20.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:15:00","2026-05-28 17:30:00",FIFTEEN_MINUTES,HEAT,0,20,22.01,22.75,36.5,397,11.8,21
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:15:00","2026-05-28 17:30:00",FIFTEEN_MINUTES,HEAT,0,20,22.01,22.9,36.5,397,13,21.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:30:00","2026-05-28 17:45:00",FIFTEEN_MINUTES,HEAT,0,20,21.7,22.6,36.2,394,12.1,13.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:30:00","2026-05-28 17:45:00",FIFTEEN_MINUTES,HEAT,0,20,21.7,22.75,36.2,394,13.3,13.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:30:00","2026-05-28 17:45:00",FIFTEEN_MINUTES,HEAT,0,20,21.7,22.65,36.2,394,10.8,13.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:30:00","2026-05-28 17:45:00",FIFTEEN_MINUTES,HEAT,0,20,21.7,22.45,36.2,394,10.9,13.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:45:00","2026-05-28 18:00:00",FIFTEEN_MINUTES,HEAT,0,20,21.79,23,35.5,390,11.1,13.9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:45:00","2026-05-28 18:00:00",FIFTEEN_MINUTES,HEAT,0,20,21.79,23,35.5,390,11.3,14
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:45:00","2026-05-28 18:00:00",FIFTEEN_MINUTES,HEAT,0,20,21.79,22.9,35.5,390,12.2,13.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 17:45:00","2026-05-28 18:00:00",FIFTEEN_MINUTES,HEAT,0,20,21.79,23.05,35.5,390,13.4,13.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:00:00","2026-05-28 18:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.885,23.2,34.85,385,11.8,14
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:00:00","2026-05-28 18:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.885,23.2,34.85,385,11.7,13.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:00:00","2026-05-28 18:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.885,23,34.85,385,12.4,13.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:00:00","2026-05-28 18:15:00",FIFTEEN_MINUTES,HEAT,0,20,21.885,23.2,34.85,385,13.5,13.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:15:00","2026-05-28 18:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,23.3,34.4,391,12.5,14
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:15:00","2026-05-28 18:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,23.1,34.4,391,12.8,13.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:15:00","2026-05-28 18:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,23.3,34.4,391,12.4,13.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:15:00","2026-05-28 18:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.96,23.3,34.4,391,13.5,13.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:30:00","2026-05-28 18:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.99,23.1,34,390,13.2,13.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:30:00","2026-05-28 18:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.99,23.3,34,390,13.6,13.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:30:00","2026-05-28 18:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.99,23.3,34,390,13.1,13.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:30:00","2026-05-28 18:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.99,23.3,34,390,13.2,13.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:45:00","2026-05-28 19:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.97,23.1,34.15,392,13.3,13.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:45:00","2026-05-28 19:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.97,23.2,34.15,392,13.3,13.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:45:00","2026-05-28 19:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.97,23.25,34.15,392,13.5,13.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 18:45:00","2026-05-28 19:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.97,23.2,34.15,392,13.6,13.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:00:00","2026-05-28 19:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.8,23.1,34.85,393,13.3,13.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:00:00","2026-05-28 19:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.8,22.9,34.85,393,13.3,13.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:00:00","2026-05-28 19:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.8,23.1,34.85,393,13.4,13.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:00:00","2026-05-28 19:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.8,23,34.85,393,13.5,13.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:15:00","2026-05-28 19:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.65,22.9,35.25,404,13.1,13.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:15:00","2026-05-28 19:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.65,22.8,35.25,404,13.1,13.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:15:00","2026-05-28 19:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.65,22.9,35.25,404,13.3,13.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:15:00","2026-05-28 19:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.65,22.9,35.25,404,13.2,13.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:30:00","2026-05-28 19:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.57,22.6,35.4,403,13,13.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:30:00","2026-05-28 19:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.57,22.8,35.4,403,13,13.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:30:00","2026-05-28 19:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.57,22.75,35.4,403,13.1,13.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:30:00","2026-05-28 19:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.57,22.7,35.4,403,13,13
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:45:00","2026-05-28 20:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.535,22.55,35.6,411,13,13
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:45:00","2026-05-28 20:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.535,22.6,35.6,411,12.7,12.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:45:00","2026-05-28 20:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.535,22.6,35.6,411,12.8,13
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 19:45:00","2026-05-28 20:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.535,22.5,35.6,411,12.8,12.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:00:00","2026-05-28 20:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.385,22.3,35.8,417,12.5,12.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:00:00","2026-05-28 20:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.385,22.4,35.8,417,12.6,12.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:00:00","2026-05-28 20:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.385,22.4,35.8,417,12.8,12.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:00:00","2026-05-28 20:15:00",FIFTEEN_MINUTES,HEAT,0,15,21.385,22.4,35.8,417,12.5,12.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:15:00","2026-05-28 20:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.2,22.2,35.9,416,12.6,12.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:15:00","2026-05-28 20:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.2,22.2,35.9,416,12.4,12.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:15:00","2026-05-28 20:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.2,22.3,35.9,416,12.2,12.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:15:00","2026-05-28 20:30:00",FIFTEEN_MINUTES,HEAT,0,15,21.2,22.15,35.9,416,12.3,12.4
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:30:00","2026-05-28 20:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.06,22,36.1,419,12.1,12.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:30:00","2026-05-28 20:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.06,22,36.1,419,12.5,12.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:30:00","2026-05-28 20:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.06,22.1,36.1,419,12.1,12.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:30:00","2026-05-28 20:45:00",FIFTEEN_MINUTES,HEAT,0,15,21.06,22.1,36.1,419,12.2,12.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:45:00","2026-05-28 21:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.02,21.9,36,422,11.9,11.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:45:00","2026-05-28 21:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.02,21.9,36,422,12,12.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:45:00","2026-05-28 21:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.02,21.8,36,422,11.9,12
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 20:45:00","2026-05-28 21:00:00",FIFTEEN_MINUTES,HEAT,0,15,21.02,21.8,36,422,12.2,12.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:00:00","2026-05-28 21:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.91,21.6,36,425,11.7,11.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:00:00","2026-05-28 21:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.91,21.6,36,425,12.1,12.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:00:00","2026-05-28 21:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.91,21.8,36,425,11.8,11.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:00:00","2026-05-28 21:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.91,21.7,36,425,11.8,12
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:15:00","2026-05-28 21:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.765,21.4,36.2,426,12,12
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:15:00","2026-05-28 21:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.765,21.4,36.2,426,11.6,11.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:15:00","2026-05-28 21:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.765,21.5,36.2,426,11.7,11.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:15:00","2026-05-28 21:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.765,21.65,36.2,426,11.7,11.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:30:00","2026-05-28 21:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.605,21.4,36.5,436,11.6,11.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:30:00","2026-05-28 21:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.605,21.3,36.5,436,11.5,11.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:30:00","2026-05-28 21:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.605,21.45,36.5,436,11.6,11.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:30:00","2026-05-28 21:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.605,21.2,36.5,436,11.8,11.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:45:00","2026-05-28 22:00:00",FIFTEEN_MINUTES,HEAT,0,15,20.47,21.2,36.85,436,11.4,11.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:45:00","2026-05-28 22:00:00",FIFTEEN_MINUTES,HEAT,0,15,20.47,21.1,36.85,436,11.3,11.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:45:00","2026-05-28 22:00:00",FIFTEEN_MINUTES,HEAT,0,15,20.47,21.1,36.85,436,11.7,11.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 21:45:00","2026-05-28 22:00:00",FIFTEEN_MINUTES,HEAT,0,15,20.47,21.3,36.85,436,11.4,11.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:00:00","2026-05-28 22:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.375,20.95,37.05,442,11.2,11.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:00:00","2026-05-28 22:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.375,20.9,37.05,442,11.6,11.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:00:00","2026-05-28 22:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.375,21,37.05,442,11.3,11.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:00:00","2026-05-28 22:15:00",FIFTEEN_MINUTES,HEAT,0,15,20.375,21.15,37.05,442,11.3,11.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:15:00","2026-05-28 22:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.195,20.7,37.25,441,11.5,11.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:15:00","2026-05-28 22:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.195,20.8,37.25,441,11.2,11.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:15:00","2026-05-28 22:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.195,21,37.25,441,11.2,11.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:15:00","2026-05-28 22:30:00",FIFTEEN_MINUTES,HEAT,0,15,20.195,20.8,37.25,441,11.2,11.4
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:30:00","2026-05-28 22:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.015,20.6,37.5,443,11,11
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:30:00","2026-05-28 22:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.015,20.5,37.5,443,11.3,11.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:30:00","2026-05-28 22:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.015,20.7,37.5,443,11.1,11.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:30:00","2026-05-28 22:45:00",FIFTEEN_MINUTES,HEAT,0,15,20.015,20.8,37.5,443,11.1,11.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:45:00","2026-05-28 23:00:00",FIFTEEN_MINUTES,HEAT,0,15,19.93,20.45,37.6,448,10.9,11
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:45:00","2026-05-28 23:00:00",FIFTEEN_MINUTES,HEAT,0,15,19.93,20.5,37.6,448,11,11.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:45:00","2026-05-28 23:00:00",FIFTEEN_MINUTES,HEAT,0,15,19.93,20.3,37.6,448,11.2,11.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 22:45:00","2026-05-28 23:00:00",FIFTEEN_MINUTES,HEAT,0,15,19.93,20.65,37.6,448,11,11
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 23:00:00","2026-05-28 23:15:00",FIFTEEN_MINUTES,HEAT,0,15,19.7,20.1,37.8,448,11.1,11.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 23:00:00","2026-05-28 23:15:00",FIFTEEN_MINUTES,HEAT,0,15,19.7,20.3,37.8,448,10.9,11
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 23:00:00","2026-05-28 23:15:00",FIFTEEN_MINUTES,HEAT,0,15,19.7,20.5,37.8,448,10.9,10.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-28 23:00:00","2026-05-28 23:15:00",FIFTEEN_MINUTES,HEAT,0,15,19.7,20.2,37.8,448,10.8,10.8
