device_id,space_uuid,interval_start_time,interval_end_time,time_range,operation_mode,was_adjusting_temperature,target_temperature_in_celsius,median_temperature_in_celsius,median_return_temperature_in_celsius,median_humidity_in_percent,median_carbon_dioxide_in_ppm,low_pressure_highest_in_bar,high_pressure_highest_in_bar
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 22:30:00","2026-03-31 22:45:00",FIFTEEN_MINUTES,HEAT,0,11,19.13,18.2,31.1,444,7.3,7.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 22:45:00","2026-03-31 23:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.94,17.6,31.4,446,7.6,10.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 22:45:00","2026-03-31 23:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.94,18.25,31.4,446,7.8,10.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 22:45:00","2026-03-31 23:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.94,17.7,31.4,446,7.3,10.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 22:45:00","2026-03-31 23:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.94,17.9,31.4,446,7.3,7.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:00:00","2026-03-31 23:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.755,17.8,31.6,449,7.3,7.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:00:00","2026-03-31 23:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.755,17.4,31.6,449,7.7,9.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:00:00","2026-03-31 23:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.755,18,31.6,449,7.9,10.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:00:00","2026-03-31 23:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.755,17.5,31.6,449,7.3,10.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:15:00","2026-03-31 23:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.6,17.4,31.8,445,7.4,9.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:15:00","2026-03-31 23:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.6,17.6,31.8,445,7.3,7.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:15:00","2026-03-31 23:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.6,17.2,31.8,445,7.8,8.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:15:00","2026-03-31 23:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.6,17.9,31.8,445,7.9,9.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:30:00","2026-03-31 23:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.425,17.7,31.9,452,7.9,9.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:30:00","2026-03-31 23:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.425,17.15,31.9,452,7.5,8.9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:30:00","2026-03-31 23:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.425,17,31.9,452,7.8,7.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:30:00","2026-03-31 23:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.425,17.4,31.9,452,7.3,7.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:45:00","2026-04-01 00:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.45,17.2,31.9,449,7.2,7.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:45:00","2026-04-01 00:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.45,16.95,31.9,449,7.5,7.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:45:00","2026-04-01 00:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.45,17.5,31.9,449,8,8.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-31 23:45:00","2026-04-01 00:00:00",FIFTEEN_MINUTES,HEAT,0,11,18.45,16.8,31.9,449,7.7,7.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:00:00","2026-04-01 00:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.325,16.6,32,444,7.7,7.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:00:00","2026-04-01 00:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.325,16.75,32,444,7.4,7.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:00:00","2026-04-01 00:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.325,17.4,32,444,7.9,8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:00:00","2026-04-01 00:15:00",FIFTEEN_MINUTES,HEAT,0,11,18.325,17.05,32,444,7.2,7.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:15:00","2026-04-01 00:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.2,16.4,32.1,446,7.7,7.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:15:00","2026-04-01 00:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.2,17.2,32.1,446,7.8,7.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:15:00","2026-04-01 00:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.2,16.6,32.1,446,7.4,7.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:15:00","2026-04-01 00:30:00",FIFTEEN_MINUTES,HEAT,0,11,18.2,16.9,32.1,446,7.2,7.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:30:00","2026-04-01 00:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.065,16.8,32.2,445,7.2,7.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:30:00","2026-04-01 00:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.065,16.3,32.2,445,7.6,7.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:30:00","2026-04-01 00:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.065,16.45,32.2,445,7.3,7.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:30:00","2026-04-01 00:45:00",FIFTEEN_MINUTES,HEAT,0,11,18.065,17.1,32.2,445,7.8,7.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:45:00","2026-04-01 01:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.915,16.6,32.3,444,7.2,7.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:45:00","2026-04-01 01:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.915,16.1,32.3,444,7.6,7.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:45:00","2026-04-01 01:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.915,16.3,32.3,444,7.3,7.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 00:45:00","2026-04-01 01:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.915,16.95,32.3,444,7.8,7.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:00:00","2026-04-01 01:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.695,16.15,32.5,446,7.3,7.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:00:00","2026-04-01 01:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.695,16.8,32.5,446,7.7,7.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:00:00","2026-04-01 01:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.695,16.5,32.5,446,7.2,7.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:00:00","2026-04-01 01:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.695,16,32.5,446,7.6,7.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:15:00","2026-04-01 01:30:00",FIFTEEN_MINUTES,HEAT,0,11,17.49,16,32.6,443,7.3,7.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:15:00","2026-04-01 01:30:00",FIFTEEN_MINUTES,HEAT,0,11,17.49,16.4,32.6,443,7.2,7.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:15:00","2026-04-01 01:30:00",FIFTEEN_MINUTES,HEAT,0,11,17.49,15.85,32.6,443,7.6,7.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:15:00","2026-04-01 01:30:00",FIFTEEN_MINUTES,HEAT,0,11,17.49,16.7,32.6,443,7.7,7.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:30:00","2026-04-01 01:45:00",FIFTEEN_MINUTES,HEAT,0,11,17.28,16.2,32.75,439,7.2,7.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:30:00","2026-04-01 01:45:00",FIFTEEN_MINUTES,HEAT,0,11,17.28,15.9,32.75,439,7.2,7.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:30:00","2026-04-01 01:45:00",FIFTEEN_MINUTES,HEAT,0,11,17.28,15.7,32.75,439,7.5,7.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:30:00","2026-04-01 01:45:00",FIFTEEN_MINUTES,HEAT,0,11,17.28,16.6,32.75,439,7.7,7.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:45:00","2026-04-01 02:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.205,16.1,32.8,435,7.2,7.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:45:00","2026-04-01 02:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.205,15.8,32.8,435,7.3,7.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:45:00","2026-04-01 02:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.205,16.5,32.8,435,7.7,7.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 01:45:00","2026-04-01 02:00:00",FIFTEEN_MINUTES,HEAT,0,11,17.205,15.55,32.8,435,7.5,7.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:00:00","2026-04-01 02:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.09,15.7,33,442,7.2,7.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:00:00","2026-04-01 02:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.09,16.4,33,442,7.7,7.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:00:00","2026-04-01 02:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.09,15.4,33,442,7.4,7.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:00:00","2026-04-01 02:15:00",FIFTEEN_MINUTES,HEAT,0,11,17.09,16,33,442,7.2,7.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:15:00","2026-04-01 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.91,15.5,33.2,437,7.2,20.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:15:00","2026-04-01 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.91,15.9,33.2,437,7.2,7.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:15:00","2026-04-01 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.91,16.3,33.2,437,7.7,22.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:15:00","2026-04-01 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.91,15.3,33.2,437,7.4,20.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:30:00","2026-04-01 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.81,17.25,33.3,442,6.4,24.9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:30:00","2026-04-01 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.81,17.2,33.3,442,6.4,24.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:30:00","2026-04-01 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.81,17.5,33.3,442,6.7,24.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:30:00","2026-04-01 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.81,17.2,33.3,442,7.1,7.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:45:00","2026-04-01 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.14,18.7,33.05,447,6.4,25.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:45:00","2026-04-01 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.14,18.65,33.05,447,7.1,7.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:45:00","2026-04-01 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.14,18.35,33.05,447,6.3,24.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 02:45:00","2026-04-01 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.14,18.7,33.05,447,6.4,24.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:00:00","2026-04-01 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.405,19.35,32.8,455,6.2,24.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:00:00","2026-04-01 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.405,19.6,32.8,455,6.4,24
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:00:00","2026-04-01 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.405,19.9,32.8,455,6.2,24.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:00:00","2026-04-01 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.405,19.75,32.8,455,6.9,6.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:15:00","2026-04-01 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.765,20.6,32.4,453,6.4,24.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:15:00","2026-04-01 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.765,20.35,32.4,453,6.4,24.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:15:00","2026-04-01 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.765,20.35,32.4,453,6.9,7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:15:00","2026-04-01 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.765,19.95,32.4,453,6.3,24
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:30:00","2026-04-01 03:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.07,20.8,32.1,455,6.9,6.9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:30:00","2026-04-01 03:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.07,20.2,32.1,455,6.6,24.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:30:00","2026-04-01 03:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.07,20.8,32.1,455,6.4,24.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:30:00","2026-04-01 03:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.07,21.2,32.1,455,6.4,12.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:45:00","2026-04-01 04:00:00",FIFTEEN_MINUTES,HEAT,0,21,18.23,21.2,31.8,453,6.4,12
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:45:00","2026-04-01 04:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.23,20.25,31.8,453,6,18.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:45:00","2026-04-01 04:00:00",FIFTEEN_MINUTES,HEAT,0,21,18.23,20.5,31.8,453,6.8,6.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 03:45:00","2026-04-01 04:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.23,20.55,31.8,453,5.6,24.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:00:00","2026-04-01 04:15:00",FIFTEEN_MINUTES,HEAT,0,21,18.48,20.75,31.5,454,6.4,11.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:00:00","2026-04-01 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.48,20.15,31.5,454,6.3,24.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:00:00","2026-04-01 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.48,20,31.5,454,6.2,18.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:00:00","2026-04-01 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.48,20.05,31.5,454,6.8,6.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:15:00","2026-04-01 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.555,20.2,31.3,458,6.3,11
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:15:00","2026-04-01 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.555,20.7,31.3,458,6.8,6.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:15:00","2026-04-01 04:30:00",FIFTEEN_MINUTES,HEAT,0,21,18.555,21.1,31.3,458,6.5,11.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:15:00","2026-04-01 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.555,20.7,31.3,458,5.6,24.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:30:00","2026-04-01 04:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.74,20.5,31.2,467,6.9,6.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:30:00","2026-04-01 04:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.74,20.2,31.2,467,6.3,18.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:30:00","2026-04-01 04:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.74,21,31.2,467,6.6,11.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:30:00","2026-04-01 04:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.74,20.6,31.2,467,6.5,12.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:45:00","2026-04-01 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.085,20.2,30.9,475,6.6,25.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:45:00","2026-04-01 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.085,20.05,30.9,475,6.5,24.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:45:00","2026-04-01 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.085,19.95,30.9,475,6.8,6.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 04:45:00","2026-04-01 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.085,19.9,30.9,475,6.5,18.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:00:00","2026-04-01 05:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.08,20.9,30.8,472,6.4,22
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:00:00","2026-04-01 05:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.08,20.9,30.8,472,6.8,6.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:00:00","2026-04-01 05:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.08,20.6,30.8,472,6.3,11.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:00:00","2026-04-01 05:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.08,21.4,30.8,472,6.3,12.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:15:00","2026-04-01 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.4,30.7,475,6.4,19
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:15:00","2026-04-01 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.2,30.7,475,6.6,19.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:15:00","2026-04-01 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,19.9,30.7,475,6.5,10.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:15:00","2026-04-01 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.2,30.7,475,6.9,6.9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-01 05:30:00","2026-04-01 05:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.32,20.8,30.7,477,6.4,25
