device_id,device_name,timestamp,power_draw_kw
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 16:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 17:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 18:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:15:00",1.15
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 19:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 20:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 21:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 22:55:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:00:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:05:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:10:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:15:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:20:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:25:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:30:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:35:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:40:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:45:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:50:00",1.16
1c893f75-4599-4402-9d4c-1017aa858fa8,"Device 2","2026-04-05 23:55:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:00:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 00:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 01:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 02:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 03:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:05:00",6.82
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:10:00",5.73
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:15:00",10.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:20:00",9.28
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:25:00",10.0
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:30:00",10.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:35:00",9.26
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:40:00",11.0
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:45:00",8.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:50:00",10.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 04:55:00",7.36
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:00:00",10.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:05:00",9.12
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:10:00",10.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:15:00",6.03
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:20:00",1.19
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:25:00",1.19
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:30:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:35:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 05:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 06:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:20:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:25:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:30:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:35:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:40:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 07:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:00:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:05:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:10:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:20:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:45:00",3.38
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:50:00",9.71
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 08:55:00",9.01
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:00:00",5.68
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:35:00",5.47
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:40:00",10.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:45:00",4.12
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:50:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 09:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:15:00",7.15
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:20:00",10.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:25:00",4.54
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:30:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:50:00",7.64
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 10:55:00",8.04
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:00:00",5.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:05:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:10:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:25:00",1.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:30:00",8.34
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:35:00",8.98
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:40:00",10.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:45:00",4.81
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:50:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 11:55:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:00:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:05:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:15:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:20:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:25:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:30:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:35:00",8.16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:40:00",9.08
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:45:00",10.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:50:00",9.25
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 12:55:00",2.82
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:00:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:05:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:10:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:15:00",3.83
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:20:00",10.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:25:00",8.65
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:30:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:35:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:40:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:50:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 13:55:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:00:00",5.64
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:05:00",9.86
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:10:00",9.50
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:15:00",4.55
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:20:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:25:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:30:00",1.18
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:35:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:40:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:45:00",1.17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:50:00",7.59
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 14:55:00",8.60
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,"Device 3","2026-03-30 15:00:00",2.10
